,x,y,z
1167,63.453444185272645,16.240145789836568,0.315877764548572
1168,64.75089117711593,16.26246507970523,0.17640206685242957
1169,65.82001598067484,16.276459694938115,0.1174915227954803
1170,66.82874376820199,16.276706739854003,0.10335405812165577
1171,67.83084632694039,16.26593707256765,0.09920321746043388
1172,68.83507918617211,16.257507316604993,0.07750201320364651
1173,2.9238317008714755e-17,17.25,0.06474500426542924
1174,1.0061177485142745,17.25,0.08545518229087752
1175,2.01223549702855,17.25,0.08545518229093603
1176,3.0183532455428286,17.250000000000014,0.08545518229121574
1177,4.024470994057135,17.250000000000068,0.08545518229257894
1178,5.030588742572124,17.25000000000073,0.08545518230466691
1179,6.036706491105929,17.2500000000135,0.08545518251165396
1180,7.042824240178862,17.250000000299305,0.08545518674420123
1181,8.048942003322752,17.250000006550135,0.0854552680720877
1182,9.055060071730754,17.25000013175719,0.08545658631131085
1183,10.061183286963034,17.250002261119768,0.0854734703142529
1184,11.067371366717794,17.250031110050244,0.08563797341646122
1185,12.074157093588818,17.250330748563915,0.08683552869941254
1186,13.084919104863028,17.252677521243484,0.09338736376279715
1187,14.114836624097084,17.266620096478693,0.12185504436546231
1188,15.214396158425462,17.33210264987942,0.21713889066630057
1189,16.531015081930104,17.5996029640459,0.5199853340611934
1190,18.243952544964166,18.243098598656033,1.0062936124356818
1191,20.715376746472977,19.391962444737114,1.0531234242790048
1192,22.688564487165735,19.77074978045893,0.10253250246100361
1193,23.019562060796808,19.79708408322873,-0.7674320597821097
1194,23.097934438435892,19.788574499525875,-0.965817466649186
1195,23.100551999163937,19.793809160026584,-0.9989738757969651
1196,23.10070624643243,19.798033849417294,-0.9934276699914242
1197,23.115947153088555,19.788313889232956,-0.9873500573105155
1198,23.124252421537342,19.781354410106626,-0.9765024166266792
1199,23.161533902470172,19.792207187958255,-0.8317890419662571
1200,23.497664260318647,19.821471430634286,0.40886057110130986
1201,26.91091190901247,18.98871481150605,1.498178410150106
1202,28.94213314033914,18.92861490437724,0.9205533271387502
1203,30.078906673673597,18.813817258681443,0.757771017397343
1204,31.1006176191378,18.549773215531804,0.6987329625880542
1205,32.2447377428505,18.314694016609334,0.5785057246255826
1206,33.410015934572776,18.16904179252401,0.4431537043263609
1207,34.65929326812663,18.150846466537242,0.34477691247861325
1208,35.94109856026703,18.188608670242253,0.18398588451137698
1209,36.89967616105153,18.34810028216788,-0.04083021154408741
1210,37.58402025662781,18.44048091227172,-0.18882434045799443
1211,38.19111959732098,18.442493606297262,-0.16538193232654066
1212,38.98833745403732,18.341097745771364,0.018503745203762762
1213,40.186660782969284,17.982992052019693,0.31894973580699626
1214,41.78987924409186,17.772538584263156,0.45442944917150524
1215,43.46367502548189,17.87571971859965,0.32565576357306897
1216,44.79411644213015,17.980768257899086,-0.06561164268714513
1217,45.45671491043624,17.887782045960876,-0.4553310199567526
1218,45.806834573826606,17.7613460120876,-0.5302203287290848
1219,46.376050879576766,17.512242699801963,-0.41646756827528825
1220,47.029330126284194,17.23134050538535,-0.18885237147920386
1221,48.26358885984618,16.543275617586943,-0.0968912959238225
1222,49.125912404737896,16.132282123982034,-0.34899978330002934
1223,49.65353337008209,16.022571105188025,-0.5228350304923365
1224,49.985485073492015,16.033146810424345,-0.3206854107284811
1225,50.77504364672607,16.306657469432153,0.13378059150566035
1226,52.15103079738342,16.798210218806247,0.4309048746257582
1227,53.71354117064382,17.1120583016752,0.5142485845465606
1228,55.38452130226731,17.323454632028458,0.552739123490824
1229,57.040138311788446,17.549830907210325,0.38074833821190474
1230,57.99340648173293,17.553342808637865,0.12045115867964568
1231,58.48768447134719,17.428781092811636,0.005780082588249635
1232,58.82812712587845,17.295340185375878,-0.01613440710630898
1233,59.23068396554939,17.22964669121069,0.02077525668415527
1234,59.860375083817694,17.20617595195582,0.1662447580087197
1235,61.128413978937154,17.25554529557844,0.42529961855870607
1236,62.83666893312655,17.262028387925504,0.42176513032131036
1237,64.27640378000147,17.298444083568036,0.24851772596802638
1238,65.3915563395394,17.32906083703303,0.13676313893684575
1239,66.39610781333414,17.34010539931071,0.1077181681699117
1240,67.38315667696182,17.3271939237129,0.10596414124503589
1241,68.38547655653652,17.300923112728967,0.12666732476927253
1242,0.4330127018922235,18.264705882352946,0.10254621874926025
1243,1.4391304504065239,18.264705882353,0.08545518229214892
1244,2.44524819892093,18.264705882353283,0.08545518229768441
1245,3.451365947435769,18.264705882354633,0.08545518232033644
1246,4.45748369595295,18.26470588236053,0.08545518241563528
1247,5.4636014445005925,18.26470588239971,0.08545518304088011
1248,6.469719193597717,18.26470588287193,0.08545518972861095
1249,7.475836952926311,18.26470588973961,0.08545527501072132
1250,8.48195489628892,18.26470598650862,0.08545636096805227
1251,9.488075833752807,18.26470726096867,0.08546900685946139
1252,10.494237169446976,18.264722592997003,0.08559344178642803
1253,11.500820431164335,18.264881702550053,0.08656288985271325
1254,12.510680704333797,18.266221854997536,0.09235972352478317
1255,13.539254241616284,18.275113315844113,0.11978286703694112
1256,14.649357561539217,18.322710024342012,0.20582960235998338
1257,15.963788181340972,18.485267800132306,0.5210911418046761
1258,18.05347552130498,19.143439798957736,0.8343379242147089
1259,20.613415187756885,19.816746199968893,0.647365882841268
1260,22.510280914070755,19.88150804789366,-0.1397035554488373
1261,22.975614890489137,19.827650671954352,-0.8210479547032058
1262,23.09605378286929,19.804826928115304,-0.9611876761941808
1263,23.100243235150334,19.793454613885807,-0.9993486013693028
1264,23.098625924317734,19.785539935068275,-0.996088282286173
1265,23.104180499697804,19.79887170263877,-0.9961234749480962
1266,23.11447175529541,19.802319216209913,-0.9899576584448537
1267,23.13056175551167,19.80015247318919,-0.977159728471484
1268,23.172039528239498,19.81306736349154,-0.7723191453782103
1269,23.89250570594471,20.05553153522835,1.2577451537419708
1270,28.26161374615615,20.870232414712994,1.0935068518730013
1271,29.422876569197545,20.99419035945945,0.4535682381343851
1272,30.200566417712203,20.900412597268254,0.4759380099274371
1273,31.155631047042228,20.472584642041333,0.6508701445681656
1274,32.411602881194575,19.913743564934524,0.7182678639309209
1275,33.77346053554374,19.566181326307504,0.6184711715043436
1276,35.13306110519533,19.311558193872823,0.4235595168661585
1277,36.43880729965244,19.163454738701912,0.14324482849182588
1278,37.24789841629769,19.213688181351856,-0.18180773241215195
1279,37.77049459201014,19.079465526827313,-0.2906930624973672
1280,38.49975520447449,19.087949059740147,-0.2512709220953338
1281,39.23468550203192,19.05954811543332,0.06818980091471717
1282,40.71323004485412,18.981586184100884,0.4205242752414234
1283,42.56776254204495,18.90439249098789,0.36050464012846467
1284,44.087094748954215,18.63969463547612,0.029365648614945433
1285,45.00137437375725,18.33134774145206,-0.3831827751853827
1286,45.525902196188184,18.181058528613136,-0.5930254574367257
1287,45.820847863618056,18.018729446690376,-0.559355853873715
1288,46.4433697916682,17.775537288204404,-0.4278841085688259
1289,47.1223249444162,17.436094401675597,-0.1987220929782868
1290,48.19142902086995,16.944819402764278,-0.01318702376915811
1291,49.20258487199491,16.59697855831121,-0.01610931681135752
1292,49.898422578717735,16.716080854740884,0.203471863858259
1293,50.79929365862897,17.28755328028164,0.5131770365189184
1294,51.987369938003724,17.961396310435344,0.5545934567966149
1295,53.14426189015146,18.34952817420642,0.4836284392227102
1296,54.54704276272752,18.541215467019565,0.5298312531420466
1297,56.3190833697665,18.706163800142313,0.3883003803088716
1298,57.52005432696025,18.848049217927986,0.04242888677473008
1299,58.18995785509821,18.882900777920547,-0.11541775545052185
1300,58.547274428056994,18.841207092435873,-0.12353097652281214
1301,58.89999786040277,18.7862598223773,-0.0616490028723121
1302,59.36951703994235,18.693035796040014,0.061928944126155995
1303,60.250266698290744,18.565379419820225,0.3235935767721116
1304,61.92188887107712,18.403153145434402,0.5004927674785514
1305,63.53923755529261,18.35857244504808,0.3460276693341939
1306,64.81208228098644,18.373052355712066,0.18035518898272543
1307,65.84494654966518,18.399381795660346,0.1056718366374476
1308,66.8092126079757,18.40209410978981,0.0935648790680162
1309,67.78507703554237,18.3774431134375,0.10747096257888882
1310,68.79326070148517,18.34216410707409,0.0950106374369802
1311,6.655426542340405e-14,19.279411764705976,0.06474500426829925
1312,1.006117748514829,19.27941176470674,0.08545518230301623
1313,2.012235497031933,19.27941176471198,0.08545518236485598
1314,3.018353245558306,19.279411764738455,0.0854551826387396
1315,4.02447099411621,19.279411764844387,0.08545518364321288
1316,5.030588742835718,19.27941176525625,0.08545518743671983
1317,6.036706493155603,19.27941176754669,0.08545520741033204
1318,7.04282426341127,19.279411787489686,0.08545535813778511
1319,8.04894228179118,19.27941198936972,0.08545668612400092
1320,9.055063240880997,19.279413919765272,0.0854685067998167
1321,10.06121698338809,19.27943034958001,0.08556716826324795
1322,11.067695158787412,19.27955588078874,0.0862900902368134
1323,12.076793911504655,19.280421733644367,0.09066074501868959
1324,13.102233588047552,19.285683207264814,0.11211484278960689
1325,14.207063552602765,19.31354400380245,0.19032840335354032
1326,15.559234573473526,19.421962578994567,0.43612624811107664
1327,17.718724020980655,19.812969293297,0.7715503458416234
1328,20.188717161504467,20.16670945313517,0.5678047193874257
1329,22.151955830415663,19.95053198914143,-0.017689706760102026
1330,22.906785938220917,19.866002486834827,-0.7028944691408535
1331,23.069972951428646,19.823821944591703,-0.9317668889059991
1332,23.10120735610783,19.79700120609516,-0.9889730643134097
1333,23.09688693846839,19.783112546717252,-0.9958803524827181
1334,23.10194609529614,19.798639143097446,-0.9946808171921743
1335,23.11378814864772,19.807689064952246,-0.9934069116878933
1336,23.128850598965766,19.82545725859254,-0.9883147968100547
1337,23.132271649564377,19.837017583227073,-0.9276955759940333
1338,23.34329232149462,19.923304855199284,0.49471986258529393
1339,27.670136208870304,21.78161179528867,1.4085481091988175
1340,29.146520876541818,22.112748095488723,0.01650668684439292
1341,29.92471613067814,22.146702668067597,-0.18915349237637372
1342,30.438671913748372,22.054962393037894,-0.08885208730391135
1343,31.35501271305516,21.90148978426838,0.29476606942954475
1344,32.664283330711086,21.591918843301734,0.6189481985215006
1345,34.29545263647408,21.01069579131189,0.7476644470056212
1346,35.565747264500175,20.58949779723453,0.7003273337009285
1347,36.77361326098719,20.177821840031704,0.40093665626726094
1348,37.41451657528614,19.939883328443802,0.02695707593977172
1349,38.14245588485067,19.628986200827335,-0.08720628370262591
1350,38.89262342713951,19.79401175228943,-0.06131135659881021
1351,40.12082888862795,19.902379546320613,0.21423294463822404
1352,41.77461035400474,19.86411206215827,0.21017886664522586
1353,43.083210827392016,19.540612059543804,0.09651020468917432
1354,44.33899543011441,18.956076939392503,-0.08129251997734509
1355,45.10827444675098,18.583253397734467,-0.3716618968151187
1356,45.623145634739494,18.367261756333374,-0.5808401801329258
1357,45.92681420887724,18.26225819760695,-0.5461229964075449
1358,46.54300202924918,18.016551081916592,-0.36916269644197347
1359,47.39734242278549,17.74654148775171,0.028981874646085037
1360,48.821875825953434,17.63795351748881,0.4086588646395815
1361,50.067228653051636,18.23827811978221,0.6312262897975282
1362,51.13256702512672,18.92381914931619,0.6169871690202076
1363,52.03643898197139,19.502167672065422,0.38426587141831736
1364,52.85870705928389,19.773408059927554,0.21346565788819838
1365,53.91094133650189,19.806064865856914,0.27442691834839344
1366,55.51633941281241,19.649012098829083,0.3809996597062348
1367,57.085496993251645,19.505709850022196,0.06280424140480463
1368,57.98410340235892,19.572434713108734,-0.3067584165787258
1369,58.37346331434616,19.62633746396114,-0.4311255381080888
1370,58.706875546493876,19.614721205017364,-0.3640489375393847
1371,59.15527698272677,19.645620483763903,-0.25537297457520336
1372,59.768863381931546,19.639771966279696,-0.032413578105499254
1373,60.99287101859621,19.55910491867964,0.3726599497178252
1374,62.84596683242501,19.456832460680985,0.4729544763662041
1375,64.32480608715449,19.43137406923928,0.27401684605308835
1376,65.44244167969512,19.45576803244832,0.13653774856239978
1377,66.4002920908379,19.447689136059775,0.09361149864896168
1378,67.3336378614145,19.45569065518257,0.09455628135033378
1379,68.3193846483616,19.418833582536365,0.1344071640995395
1380,0.433012701897336,20.294117647065537,0.10254621887477788
1381,1.4391304504436666,20.294117647114927,0.08545518300765427
1382,2.4452481991185415,20.294117647407244,0.08545518597914965
1383,3.451365948230428,20.29411764870251,0.08545519719299655
1384,4.457483698668978,20.294117653314167,0.0854552337392392
1385,5.463601455102787,20.29411766941662,0.08545536068471656
1386,6.469719255859287,20.29411774288434,0.08545592135621775
1387,7.475837446206429,20.294118202857664,0.08545897810447638
1388,8.481959061962945,20.29412151702958,0.08547728730188053
1389,9.48810846589192,20.294144625665,0.08558639353556648
1390,10.494465837344528,20.29428450376981,0.08619880201596812
1391,11.502272232660312,20.29499299087134,0.08934875977888927
1392,12.519028748143635,20.29803658770895,0.10376845524320515
1393,13.582016328143476,20.309608937051486,0.16197650782091308
1394,14.85097094946002,20.35136745195149,0.31970548023412654
1395,16.621502556100097,20.46186664043173,0.6934740007099295
1396,19.33891760925034,20.480529539989636,0.616414231618032
1397,21.33730670513877,20.205956137517628,0.18501725421017726
1398,22.584713696989464,19.96173440482376,-0.44921416896898353
1399,22.98634773260093,19.869565798193044,-0.8505768824025307
1400,23.07877186427313,19.812466036369635,-0.9611826987761868
1401,23.100438308749595,19.790185746629717,-0.9944915092304236
1402,23.10055450848622,19.79108483854217,-0.99547029506968
1403,23.112503502033764,19.807751381930633,-0.9931609922539083
1404,23.126176212037517,19.821195934417478,-0.9881261582621028
1405,23.132122474403243,19.838897591747124,-0.9464175652904939
1406,23.244163139506117,19.929685597979525,0.0778295076529965
1407,26.043014098338112,21.641516141386163,1.381738072166108
1408,28.866439801031394,22.495240499186014,0.057763175043199645
1409,29.60115011590062,22.634535992724732,-0.48719738241071736
1410,30.10011415229055,22.59554983128577,-0.5324568155700639
1411,30.562793231105125,22.53774873558497,-0.2820229325546612
1412,31.779864838316684,22.60386927241616,0.07671528170069625
1413,33.15874456590422,22.818850816773327,0.31109024273443947
1414,34.471587137349516,22.889134109030987,0.3442023625960533
1415,35.43360782342548,22.641576387011504,0.49581982511076333
1416,36.56698328996994,21.69918463262558,0.614858213635996
1417,37.4509515637323,21.033508332896997,0.4592911892360716
1418,38.35490455636581,20.684159758091738,0.21836868032809173
1419,39.43762475380736,20.643858219280556,0.1486111552364563
1420,40.95083420120927,20.637597157025173,0.0702629427189327
1421,42.03062875954667,20.339747612618734,-0.07133437433150232
1422,43.14502092020674,19.92908466850776,0.002743098350048064
1423,44.196836933357844,19.38700022709779,-0.04871438726919305
1424,45.0690126327481,18.90574401653544,-0.24926680990014818
1425,45.5997256737234,18.654881853609893,-0.44021032756316103
1426,46.07983184036004,18.507363233307107,-0.3286307310736409
1427,46.83529899825074,18.430362872603215,0.2350442288691156
1428,48.393793355078316,18.81037196809467,0.7749783111749494
1429,50.10983702114413,19.644099105371996,0.6934934202555202
1430,51.27248987198404,20.292389010808755,0.29787980764772276
1431,51.95714512561473,20.55065199598101,-0.05537365565260568
1432,52.49939815984372,20.688660255220224,-0.2068557147111322
1433,53.18428013679793,20.668855881166888,-0.1378915968708399
1434,54.22591618125406,20.5714391457069,0.16430722890716146
1435,56.07176130956416,20.275795425117263,0.29738844770508716
1436,57.51976318965498,20.139008249740314,-0.12620315399876234
1437,58.2113945773941,20.116439008521414,-0.4103990545005632
1438,58.59088082570618,20.225269388884858,-0.4469804340197398
1439,58.95546026889519,20.382883786988305,-0.38165739471504695
1440,59.435931713675835,20.399764207971558,-0.24049182219690565
1441,60.164529731129406,20.522558936660577,0.08508835203818631
1442,61.688624395206176,20.531847233621324,0.46620895597588224
1443,63.5021628859555,20.53202708611244,0.4105544947856073
1444,64.85506156939152,20.524511475846488,0.22383095092494318
1445,65.85036730680142,20.560148283671417,0.12683192178366734
1446,66.78316183416848,20.539627589665294,0.10143408943541243
1447,67.72228800506524,20.508960053726298,0.10334452877457444
1448,68.71151821346075,20.47482429152272,0.0904515289553649
1449,4.2766588195044535e-11,21.308823529459662,0.06474500514910171
1450,1.0061177488702238,21.308823529866473,0.08545518594163293
1451,2.01223549918382,21.30882353260645,0.08545520386305257
1452,3.0183532551501724,21.308823546204025,0.0854552798879336
1453,4.024471027163128,21.308823597426308,0.08545553525815656
1454,5.030588845310214,21.308823758875583,0.08545630179345731
1455,6.036706867737376,21.308824285595264,0.08545877396270803
1456,7.042826081780094,21.308826412934472,0.08546810821449106
1457,8.04895283169359,21.308836605683847,0.08550706343346899
1458,9.055127487688221,21.308889406470126,0.08567600884862847
1459,10.061578889524554,21.309158693294645,0.08639914260443686
1460,11.069439274064127,21.310366848278047,0.08932955214672318
1461,12.083901431152752,21.314770135374786,0.10043675077424474
1462,13.127587834230269,21.327278331243956,0.13806259962185374
1463,14.284582680030988,21.349110334142164,0.24323629918262868
1464,15.766656721727797,21.375982551926686,0.5140487229794513
1465,18.143835455164698,21.20324683348602,0.7408733241178606
1466,20.237291106852716,20.775972800141307,0.3829089835589204
1467,21.944244666541866,20.09716357175953,0.0030851113048423104
1468,22.818377474358115,19.984035472488504,-0.5656904519910686
1469,23.01987390648246,19.862299954290474,-0.8745505849291847
1470,23.088620792556252,19.807290903211047,-0.9616697517276901
1471,23.09824442587278,19.790443831469265,-0.9886680104587712
1472,23.114561969679116,19.8100988564153,-0.9872118734054167
1473,23.128817867021638,19.818799595573513,-0.9768246148422458
1474,23.13674596706929,19.86305730983357,-0.9334410353552496
1475,23.236015016334548,19.953930269145253,-0.14122986465980872
1476,25.559055129989964,21.519845330679736,1.1737809353797035
1477,28.64220512874142,22.582675010442358,0.3280474764079829
1478,29.38032152595885,22.7599990432796,-0.5570105705148573
1479,29.8759832190538,22.823998390474028,-0.6151532151133664
1480,30.425314552648548,22.885085896915964,-0.5413364774254711
1481,31.214891116855775,22.94965418737,-0.16163825594487652
1482,32.68987499936342,23.138352305160055,0.04046178351770328
1483,34.191560662848524,23.362183931657775,-0.1279826269230165
1484,35.041563308447664,23.465743106067787,-0.4095866515680977
1485,35.44574638727573,23.412180322930688,-0.2571115948088918
1486,36.10527207930713,23.24137819962158,0.2116307020188443
1487,37.23757122769148,22.489318284610018,0.5392178878071127
1488,38.74601329397455,21.664048550758622,0.47386931395866877
1489,40.30238133377727,21.293058013301593,0.19514289840089102
1490,41.45962624860009,21.064429812308347,-0.1402049750472157
1491,42.19592489555306,20.829176203874336,-0.15418851529559563
1492,43.1617281893313,20.369368642583645,-0.005105654899445496
1493,44.10830493277356,19.84752523886536,0.07558835151403646
1494,44.98166131265783,19.41335465178586,0.06661978192925207
1495,45.73198439516832,19.166223955598543,0.2036686674200161
1496,46.72207374102982,19.39354458840506,0.7117966851261404
1497,48.691388203121654,20.4211656423955,0.9577378380643354
1498,50.18644697216605,21.001183018767367,0.5154371008115559
1499,51.074751473159665,21.17417449437515,0.03391240118998921
1500,51.82066495468383,21.24614682849093,-0.24291982214753852
1501,52.33512055452652,21.28854584711697,-0.3870523221155541
1502,52.83777545955551,21.269275697633077,-0.36258350553153346
1503,53.607626639978015,21.231283106052807,-0.17882392894937685
1504,54.855791810119236,21.046401603558234,0.24450599692822247
1505,56.87573141364656,20.77642129933529,0.2474612280275986
1506,57.975835491496156,20.70448908733229,-0.17699039559005683
1507,58.5476092415854,20.784923972772155,-0.3511511266948821
1508,58.94298019604145,20.87941037829168,-0.3766291925870455
1509,59.33322685992568,21.089066384870762,-0.2906546872128432
1510,59.967052533385704,21.29718609040714,-0.12391104903051857
1511,60.970376741768824,21.47400183311896,0.25209569259934117
1512,62.79743941309778,21.59485226765064,0.48634945123559353
1513,64.33581973933748,21.687244718730657,0.3309243945247559
1514,65.4512535087107,21.705504831840276,0.18341969642674236
1515,66.36896770889035,21.6838077824499,0.10709437856206187
1516,67.25303374032437,21.62530961081106,0.08772000614869967
1517,68.22651399654556,21.543343958785513,0.10238148019895614
1518,0.43301270363917127,22.323529413602056,0.10254623898680637
1519,1.439130463061873,22.323529427050232,0.0854552950443375
1520,2.44524826565914,22.323529506119865,0.08545574285943247
1521,3.451366207841843,22.32352984968577,0.08545734351602252
1522,4.457484496192487,22.323530996179677,0.08546203920039223
1523,5.463603740534968,22.323534292425595,0.08547511360161024
1524,6.469726880405114,22.32354429199,0.08551465039349897
1525,7.475867551947665,22.323579381349106,0.08564202015681777
1526,8.482087236105638,22.323709153184396,0.08604817800322635
1527,9.488674886314877,22.324191856044813,0.08731412788494208
1528,10.496866687252519,22.32598839010907,0.09115919810359652
1529,11.511037322529619,22.332216070028384,0.10229812367491638
1530,12.54473193612085,22.350414847561044,0.12792220328876694
1531,13.632338520745549,22.38988573005911,0.1982385564502406
1532,14.89311681225079,22.413871150821596,0.35857142170148
1533,16.540423549103046,22.38677633705528,0.6456285328623309
1534,18.74122956428905,21.84817734767781,0.6378856964357168
1535,20.3613445082235,21.087511838653707,0.4398576904709703
1536,21.860825302580185,20.277171880828803,0.1394336356519945
1537,22.76245568399159,20.049787842001056,-0.43065703322084975
1538,23.013181525856066,19.89769968651856,-0.8138339511885507
1539,23.09453839755205,19.814817831003566,-0.9392436338348219
1540,23.1080916774968,19.81930010407817,-0.9708932611632557
1541,23.13242721029261,19.83808358701743,-0.9539235384848993
1542,23.140538969735328,19.889034756411178,-0.8999765679954167
1543,23.251806780227515,19.977792043586472,-0.11377333843467168
1544,24.85421322990243,21.202701150903664,1.163167849100395
1545,28.262081990416654,22.666780417707376,0.4931974828685132
1546,29.153452392317803,22.877848838016547,-0.5146255527354049
1547,29.64563528611241,22.985255570356454,-0.6310770627716901
1548,30.160285244639937,23.042000545710966,-0.6189507837297062
1549,30.671110141131972,23.100436598141208,-0.3880137480792916
1550,31.95204473361224,23.232829366150504,0.03491961680444842
1551,33.56038143866333,23.395170046130147,-0.05146118016413318
1552,34.68796200976733,23.58829924125924,-0.49142494052195707
1553,35.17410270213173,23.63820948758509,-0.7150024233295632
1554,35.52881336870969,23.63054678993756,-0.6422493467418545
1555,36.00433936597187,23.60245024025043,-0.3526966013712666
1556,36.8625459653016,23.34868500998418,0.2723938404503265
1557,38.84007784088005,22.404078213949965,0.5550077194136076
1558,40.54303702609404,21.829710525726146,0.14861392944421795
1559,41.59708079910099,21.505614421694883,-0.14765342502919965
1560,42.346721515570216,21.34861653956678,-0.10036994109621745
1561,43.07407443591826,21.077780468960807,0.19293558796818297
1562,44.01357528125638,20.855596814867194,0.5283497775245708
1563,45.10734086654963,20.848485335956504,0.8418976777449872
1564,46.64497508737268,21.36976309671361,1.0425602131413727
1565,48.361812264533434,21.939561655967825,0.8433377015734166
1566,49.76608178420057,22.16049585355957,0.3435659091335605
1567,50.68082275698222,22.091895225506978,-0.0034418271422654856
1568,51.39028433223799,21.989778460368072,-0.18523665678112136
1569,51.971717479379045,21.873814567238743,-0.3182632510983517
1570,52.48855182935095,21.822140394591262,-0.365920995488481
1571,53.10554947565197,21.770441042400858,-0.29608330057095533
1572,53.92895658355604,21.721632095835123,-0.02011477864425217
1573,55.44783833385013,21.626494067625607,0.4121314178982168
1574,57.3463611556288,21.50351135472261,0.22019767888883593
1575,58.37423611427294,21.531270813460647,-0.1074943941643875
1576,58.876556258065676,21.590419788535907,-0.21427897960939538
1577,59.32490468327134,21.775142252592108,-0.22815099641711023
1578,59.772357493133505,21.986093880363807,-0.17430592408864365
1579,60.50967679644799,22.195207822629584,0.0694536927282721
1580,61.9018954748941,22.53525939266556,0.4250237008270674
1581,63.6291171093976,22.81024359330745,0.36819537065274455
1582,64.851251097034,22.92484578962256,0.17273774308170084
1583,65.77219353457443,22.87097489546773,0.0626524682478005
1584,66.63905610429885,22.742061870256137,0.03123747687866076
1585,67.56747275374839,22.60796249292864,0.0527652075397266
1586,68.56450625377582,22.47311239827518,0.03793338795331599
1587,7.78540747083901e-09,23.33823530093325,0.06474508471945477
1588,1.0061178130981105,23.33823535835761,0.08545550248167229
1589,2.0122358863248286,23.338235743329545,0.08545698159071409
1590,3.0183549589272616,23.338237636566717,0.08546292060542326
1591,4.024476652954349,23.338244577004534,0.08548154120533717
1592,5.030604137735941,23.33826469688345,0.08553156101407322
1593,6.036748554430647,23.33831820735788,0.08566451805235438
1594,7.042956857209297,23.338473600132662,0.0860389420365923
1595,8.049383579909485,23.338955796012318,0.08707782773713453
1596,9.056504409156998,23.34036307556107,0.08972753986684119
1597,10.065979229002536,23.344157338745244,0.09594677247275474
1598,11.083338580914628,23.354192846331483,0.10969371028940926
1599,12.123234997579011,23.380281584594417,0.13204252134243352
1600,13.200968474281508,23.423952467272684,0.17933589559708452
1601,14.383376085887155,23.513749343455586,0.28225750184833803
1602,15.810399330142511,23.58091142087163,0.4046001016886664
1603,17.34492283609457,23.448040056599975,0.5675847712295855
1604,18.912967700861817,22.798046169430265,0.663788353552671
1605,20.15021334659925,21.794398111905796,0.7742889681029895
1606,21.36676945114963,20.845007243352935,0.725178808060161
1607,22.576100010250734,20.163951657210948,0.21724943695232515
1608,23.001035861834374,19.975505978200204,-0.47438612270172326
1609,23.107904639746657,19.86371285883524,-0.8450386340195202
1610,23.140115592898127,19.89280553874004,-0.8952065041922874
1611,23.17965667732322,19.951385526405325,-0.7757593225630942
1612,23.33932289414799,20.074483522610564,0.17147651579900539
1613,25.559556839775894,21.6894892623252,1.0381108517694875
1614,28.095726131681815,22.804693627816782,0.4395631014410468
1615,29.011800540215173,23.02084149937011,-0.44889077323858023
1616,29.557255311463987,23.140850856869857,-0.6326717446453799
1617,29.992510664379544,23.223022343863963,-0.6457576012615082
1618,30.464579627291606,23.26625443599519,-0.5529438018873866
1619,31.37409206754177,23.36398871172673,-0.11661402463362185
1620,33.148558875419766,23.44841558137601,0.09518343903690031
1621,34.54347290309382,23.637590101373316,-0.31804073392139437
1622,35.05907057893567,23.683330613373847,-0.7247401333420033
1623,35.37759861244766,23.684717717226714,-0.7539298190023959
1624,35.77051522944097,23.732380026011406,-0.7103842203875882
1625,36.18751529672488,23.765930999524375,-0.5181516229977922
1626,37.099618761813836,23.573070552124726,0.1598452067594727
1627,39.33538110413331,22.897180027876807,0.49955192941403026
1628,40.856539739139464,22.38125751829163,0.21575674287271931
1629,41.8642459929076,22.22757299243602,0.16891358487129995
1630,42.660002300797935,22.376800004995452,0.39858443996448417
1631,43.608747176545556,22.763321141328042,0.6990003010850007
1632,44.84960365839414,23.156264477782663,0.877358790515636
1633,46.33308934146655,23.38091193150406,0.8739180313820061
1634,47.956046290685315,23.45299127026427,0.6352330998953494
1635,49.2660798230943,23.399472901494395,0.262353017426813
1636,50.158067054920274,23.23678833404322,0.02225802939495225
1637,50.892359246921934,22.994604670844094,-0.07487132070733776
1638,51.53055274840029,22.737223266398026,-0.14932341340202226
1639,52.146045133463545,22.562846101698515,-0.2109757967501431
1640,52.754957117225054,22.444965420498754,-0.20859058284297252
1641,53.521991698232696,22.395463767377596,-0.06023217081449844
1642,54.68178070942549,22.452357013483265,0.3284017062871214
1643,56.592664116921405,22.545461804312513,0.5250454720462838
1644,58.07359900401148,22.529842682312207,0.2355846855739788
1645,58.80045435338485,22.57874645250612,0.012102001608084667
1646,59.36220487350324,22.671220691842077,-0.0873584964239116
1647,59.73610105738192,22.829244851799423,-0.11693543554336029
1648,60.39670545268357,22.97702269482784,0.050941168662223237
1649,61.55749562654621,23.34946975595101,0.33665293583170985
1650,63.20281888543378,23.7936892658916,0.3367860350509111
1651,64.41787370870635,23.964455825076474,0.08234502288073169
1652,65.28764646113915,23.931510397887287,-0.026171820502342236
1653,66.11475096768612,23.71419798123925,-0.02261070819341332
1654,67.00577903600893,23.606048117566456,0.012586514845854343
1655,68.02589186847578,23.474153874872474,0.054772638634401204
1656,0.43301287171756436,24.35294131240246,0.10254719867523146
1657,1.4391316727999683,24.35294228952445,0.08546037472449342
1658,2.4452546052816255,24.352947990621313,0.08547951941340237
1659,3.4513905554396667,24.352972483021144,0.08554348016900548
1660,4.457555635515648,24.353051647770553,0.08571601210861579
